order_id,item_id,product_id,quantity,list_price,discount,extract_date,source
121,4.0,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
121,5.0,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
122,1.0,16,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
123,1.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
124,1.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
124,2.0,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
124,3.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
125,1.0,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
126,1.0,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
127,1.0,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
127,2.0,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
127,3.0,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
128,1.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
128,2.0,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
128,3.0,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
128,4.0,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
129,1.0,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
129,2.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
130,1.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
130,2.0,5,2,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
131,1.0,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
131,2.0,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
131,3.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
132,1.0,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
132,2.0,20,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
132,3.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
133,1.0,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
133,2.0,22,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
134,1.0,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
134,2.0,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
134,3.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
135,1.0,5,2,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
135,2.0,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
135,3.0,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
135,4.0,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
136,1.0,7,2,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
136,2.0,3,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre
137,1.0,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
137,2.0,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
138,1.0,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
138,2.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
139,1.0,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
139,2.0,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
140,1.0,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
140,2.0,21,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
140,3.0,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
140,4.0,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
141,1.0,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
142,1.0,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
142,2.0,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
142,3.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
143,1.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
144,1.0,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
145,1.0,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
145,2.0,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
146,1.0,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
146,2.0,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
146,3.0,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
146,4.0,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
146,5.0,2,1,749.99,0.07,2024-04-28 18:16:04.016490,postgre
147,1.0,26,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
148,1.0,14,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
149,1.0,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
149,2.0,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
150,1.0,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
150,2.0,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
150,3.0,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
150,4.0,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
151,1.0,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
151,2.0,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
152,1.0,6,2,469.99,0.2,2024-04-28 18:16:04.016490,postgre
152,2.0,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
152,3.0,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
153,1.0,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
153,2.0,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
153,3.0,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
154,1.0,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
155,1.0,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
156,1.0,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
156,2.0,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
156,3.0,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
157,1.0,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
157,2.0,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
158,1.0,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
159,1.0,13,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
160,1.0,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
160,2.0,15,2,529.99,0.07,2024-04-28 18:16:04.016490,postgre
160,3.0,18,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
160,4.0,11,1,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
161,1.0,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
161,2.0,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
161,3.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
162,1.0,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
162,2.0,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
162,3.0,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
163,1.0,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
163,2.0,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
164,1.0,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
164,2.0,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
164,3.0,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
165,1.0,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
165,2.0,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
165,3.0,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
166,1.0,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
166,2.0,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
167,1.0,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
167,2.0,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
167,3.0,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
167,4.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
168,1.0,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
168,2.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
168,3.0,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
168,4.0,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
169,1.0,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
169,2.0,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
169,3.0,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
169,4.0,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
169,5.0,14,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
170,1.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
170,2.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
170,3.0,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
170,4.0,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
171,1.0,8,1,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
172,1.0,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
172,2.0,16,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
173,1.0,14,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
173,2.0,16,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
173,3.0,20,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
174,1.0,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
174,2.0,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
175,1.0,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
175,2.0,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
175,3.0,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
175,4.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
176,1.0,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
176,2.0,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
176,3.0,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
177,1.0,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
178,1.0,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
178,2.0,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
178,3.0,3,1,999.99,0.1,2024-04-28 18:16:04.016490,postgre
178,4.0,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
179,1.0,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
179,2.0,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
179,3.0,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
179,4.0,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
179,5.0,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
180,1.0,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
181,1.0,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
181,2.0,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
181,3.0,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
181,4.0,24,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
182,1.0,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
182,2.0,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
183,1.0,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
183,2.0,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
183,3.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
183,4.0,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
184,1.0,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
184,2.0,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
184,3.0,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
185,1.0,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
185,2.0,8,1,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
186,1.0,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
186,2.0,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
187,1.0,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
188,1.0,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
189,1.0,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
190,1.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
190,2.0,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
190,3.0,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
191,1.0,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
191,2.0,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
191,3.0,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
191,4.0,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
191,5.0,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
192,1.0,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
192,2.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
192,3.0,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
192,4.0,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
192,5.0,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
193,1.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
194,1.0,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
195,1.0,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
195,2.0,14,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
195,3.0,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
195,4.0,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
195,5.0,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
196,1.0,6,1,469.99,0.05,2024-04-28 18:16:04.016490,postgre
196,2.0,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
196,3.0,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
196,4.0,12,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
196,5.0,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
197,1.0,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
197,2.0,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
198,1.0,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
198,2.0,20,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
198,3.0,8,2,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
198,4.0,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
198,5.0,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
199,1.0,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
199,2.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
199,3.0,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
200,1.0,23,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
200,2.0,22,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
201,1.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
201,2.0,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
201,3.0,14,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
201,4.0,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
202,1.0,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
202,2.0,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
202,3.0,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
202,4.0,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
203,1.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
203,2.0,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
203,3.0,17,2,429.0,0.2,2024-04-28 18:16:04.016490,postgre
203,4.0,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
204,1.0,6,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
204,2.0,17,2,429.0,0.1,2024-04-28 18:16:04.016490,postgre
205,1.0,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
205,2.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
206,1.0,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
206,2.0,20,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
207,1.0,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
207,2.0,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
207,3.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
207,4.0,7,2,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
208,1.0,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
208,2.0,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
208,3.0,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
208,4.0,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
208,5.0,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
209,1.0,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
210,1.0,14,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
210,2.0,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
211,1.0,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
211,2.0,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
212,1.0,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
212,2.0,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
212,3.0,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
212,4.0,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
213,1.0,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
214,1.0,21,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
215,1.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
215,2.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
216,1.0,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
216,2.0,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
217,1.0,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
217,2.0,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
217,3.0,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
218,1.0,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
218,2.0,13,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
218,3.0,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
219,1.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
219,2.0,5,1,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
220,1.0,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
220,2.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
220,3.0,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
220,4.0,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
221,1.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
222,1.0,10,1,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
222,2.0,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
223,1.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
223,2.0,5,1,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
223,3.0,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
223,4.0,20,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
223,5.0,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
224,1.0,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
224,2.0,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
224,3.0,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
224,4.0,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
225,1.0,21,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
225,2.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
226,1.0,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
227,1.0,3,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre
227,2.0,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
228,1.0,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
228,2.0,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
228,3.0,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
228,4.0,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
228,5.0,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
229,1.0,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
229,2.0,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
229,3.0,8,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
230,1.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
231,1.0,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
231,2.0,14,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
231,3.0,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
232,1.0,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
232,2.0,11,2,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
232,3.0,26,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
232,4.0,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
233,1.0,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
233,2.0,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
233,3.0,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
233,4.0,15,2,529.99,0.07,2024-04-28 18:16:04.016490,postgre
234,1.0,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
234,2.0,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
234,3.0,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
234,4.0,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
234,5.0,23,1,299.99,0.1,2024-04-28 18:16:04.016490,postgre
235,1.0,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
235,2.0,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
235,3.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
236,1.0,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
236,2.0,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
236,3.0,4,2,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
237,1.0,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
237,2.0,24,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
237,3.0,20,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
237,4.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
238,1.0,20,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
238,2.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
238,3.0,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
238,4.0,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
238,5.0,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
239,1.0,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
239,2.0,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
239,3.0,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
239,4.0,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
240,1.0,9,1,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
240,2.0,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
240,3.0,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
240,4.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
241,1.0,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
242,1.0,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
243,1.0,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
243,2.0,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
243,3.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
244,1.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
244,2.0,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
244,3.0,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
245,1.0,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
245,2.0,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
246,1.0,17,2,429.0,0.2,2024-04-28 18:16:04.016490,postgre
247,1.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
247,2.0,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
248,1.0,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
248,2.0,26,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
248,3.0,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
248,4.0,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
249,1.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
249,2.0,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
249,3.0,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
250,1.0,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
250,2.0,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
251,1.0,23,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
251,2.0,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
252,1.0,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
252,2.0,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
252,3.0,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
253,1.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
254,1.0,6,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
254,2.0,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
254,3.0,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
255,1.0,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
255,2.0,14,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
255,3.0,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
255,4.0,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
256,1.0,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
256,2.0,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
257,1.0,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
257,2.0,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
257,3.0,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
