order_id,item_id,product_id,quantity,list_price,discount,extract_date,source
131,1,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
131,2,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
131,3,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
132,1,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
132,2,20,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
132,3,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
133,1,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
133,2,22,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
134,1,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
134,2,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
134,3,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
135,1,5,2,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
135,2,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
135,3,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
135,4,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
136,1,7,2,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
136,2,3,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre
137,1,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
137,2,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
138,1,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
138,2,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
139,1,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
139,2,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
140,1,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
140,2,21,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
140,3,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
140,4,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
141,1,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
142,1,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
142,2,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
142,3,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
143,1,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
144,1,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
145,1,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
145,2,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
146,1,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
146,2,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
146,3,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
146,4,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
146,5,2,1,749.99,0.07,2024-04-28 18:16:04.016490,postgre
147,1,26,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
148,1,14,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
149,1,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
149,2,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
150,1,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
150,2,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
150,3,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
150,4,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
151,1,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
151,2,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
152,1,6,2,469.99,0.2,2024-04-28 18:16:04.016490,postgre
152,2,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
152,3,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
153,1,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
153,2,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
153,3,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
154,1,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
155,1,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
156,1,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
156,2,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
156,3,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
157,1,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
157,2,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
158,1,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
159,1,13,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
160,1,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
160,2,15,2,529.99,0.07,2024-04-28 18:16:04.016490,postgre
160,3,18,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
160,4,11,1,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
161,1,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
161,2,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
161,3,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
162,1,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
162,2,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
162,3,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
163,1,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
163,2,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
164,1,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
164,2,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
164,3,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
165,1,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
165,2,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
165,3,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
166,1,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
166,2,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
167,1,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
167,2,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
167,3,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
167,4,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
168,1,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
168,2,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
168,3,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
168,4,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
169,1,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
169,2,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
169,3,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
169,4,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
169,5,14,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
170,1,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
170,2,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
170,3,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
170,4,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
171,1,8,1,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
172,1,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
172,2,16,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
173,1,14,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
173,2,16,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
173,3,20,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
174,1,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
174,2,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
175,1,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
175,2,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
175,3,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
175,4,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
176,1,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
176,2,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
176,3,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
177,1,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
178,1,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
178,2,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
178,3,3,1,999.99,0.1,2024-04-28 18:16:04.016490,postgre
178,4,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
179,1,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
179,2,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
179,3,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
179,4,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
179,5,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
180,1,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
181,1,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
181,2,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
181,3,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
181,4,24,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
182,1,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
182,2,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
183,1,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
183,2,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
183,3,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
183,4,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
184,1,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
184,2,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
184,3,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
185,1,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
185,2,8,1,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
186,1,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
186,2,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
187,1,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
188,1,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
189,1,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
190,1,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
190,2,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
190,3,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
191,1,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
191,2,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
191,3,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
191,4,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
191,5,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
192,1,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
192,2,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
192,3,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
192,4,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
192,5,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
193,1,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
194,1,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
195,1,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
195,2,14,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
195,3,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
195,4,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
195,5,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
196,1,6,1,469.99,0.05,2024-04-28 18:16:04.016490,postgre
196,2,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
196,3,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
196,4,12,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
196,5,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
197,1,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
197,2,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
198,1,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
198,2,20,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
198,3,8,2,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
198,4,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
198,5,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
199,1,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
199,2,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
199,3,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
200,1,23,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
200,2,22,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
201,1,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
201,2,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
201,3,14,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
201,4,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
202,1,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
202,2,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
202,3,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
202,4,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
203,1,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
203,2,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
203,3,17,2,429.0,0.2,2024-04-28 18:16:04.016490,postgre
203,4,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
204,1,6,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
204,2,17,2,429.0,0.1,2024-04-28 18:16:04.016490,postgre
205,1,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
205,2,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
206,1,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
206,2,20,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
207,1,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
207,2,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
207,3,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
207,4,7,2,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
208,1,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
208,2,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
208,3,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
208,4,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
208,5,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
209,1,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
210,1,14,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
210,2,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
211,1,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
211,2,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
212,1,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
212,2,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
212,3,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
212,4,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
213,1,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
214,1,21,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
215,1,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
215,2,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
216,1,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
216,2,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
217,1,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
217,2,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
217,3,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
218,1,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
218,2,13,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
218,3,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
219,1,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
219,2,5,1,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
220,1,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
220,2,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
220,3,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
220,4,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
221,1,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
222,1,10,1,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
222,2,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
223,1,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
223,2,5,1,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
223,3,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
223,4,20,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
223,5,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
224,1,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
224,2,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
224,3,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
224,4,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
225,1,21,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
225,2,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
226,1,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
227,1,3,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre
227,2,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
228,1,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
228,2,2,2,749.99,0.07,2024-04-28 18:16:04.016490,postgre
228,3,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
228,4,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
228,5,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
229,1,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
229,2,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
229,3,8,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
230,1,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
231,1,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
231,2,14,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
231,3,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
232,1,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
232,2,11,2,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
232,3,26,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
232,4,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
233,1,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
233,2,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
233,3,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
233,4,15,2,529.99,0.07,2024-04-28 18:16:04.016490,postgre
234,1,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
234,2,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
234,3,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
234,4,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
234,5,23,1,299.99,0.1,2024-04-28 18:16:04.016490,postgre
235,1,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
235,2,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
235,3,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
236,1,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
236,2,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
236,3,4,2,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
237,1,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
237,2,24,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
237,3,20,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
237,4,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
238,1,20,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
238,2,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
238,3,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
238,4,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
238,5,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
239,1,16,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
239,2,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
239,3,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
239,4,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
240,1,9,1,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
240,2,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
240,3,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
240,4,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
241,1,7,1,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
242,1,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
243,1,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
243,2,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
243,3,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
244,1,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
244,2,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
244,3,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
245,1,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
245,2,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
246,1,17,2,429.0,0.2,2024-04-28 18:16:04.016490,postgre
247,1,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
247,2,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
248,1,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
248,2,26,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
248,3,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
248,4,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
249,1,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
249,2,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
249,3,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
250,1,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
250,2,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
251,1,23,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
251,2,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
252,1,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
252,2,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
252,3,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
253,1,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
254,1,6,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
254,2,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
254,3,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
255,1,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
255,2,14,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
255,3,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
255,4,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
256,1,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
256,2,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
257,1,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
257,2,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
257,3,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
257,4,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre
258,1,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
258,2,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
258,3,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
258,4,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
259,1,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
259,2,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
259,3,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
259,4,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
260,1,23,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
260,2,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
260,3,24,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
261,1,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
261,2,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
261,3,17,2,429.0,0.1,2024-04-28 18:16:04.016490,postgre
262,1,2,1,749.99,0.07,2024-04-28 18:16:04.016490,postgre
262,2,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
263,1,9,1,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
263,2,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
263,3,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
264,1,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
264,2,24,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
264,3,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
264,4,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
265,1,9,2,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
266,1,6,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
266,2,19,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
266,3,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
267,1,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
267,2,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
267,3,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
267,4,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
267,5,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
268,1,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
268,2,6,2,469.99,0.2,2024-04-28 18:16:04.016490,postgre
268,3,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
269,1,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
269,2,23,2,299.99,0.07,2024-04-28 18:16:04.016490,postgre
269,3,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
269,4,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
270,1,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
